antibody_id,virus_id,neut
N6LS.C1,0439_V5_C1,1
HERH-c.01,BX08_16,1
PGT135,X2088_C9,1
10E8,SC13_EC26,1
VRC03,1006_11_C3_1601,1
PC39-50E,DH12,1
VRC08e,TRO_11,1
2F5,TV1_29,1
PG9,YN189_52,1
DH270 IA4,92RW020_2,1
ACS114,AMC009_1B5,1
VRC01,TSG21S01E0017_STM16E,1
ACS117,PVO_4,1
N49P7,A03349M1_VRC4A,1
PGT135,3637_V5_C3,1
3BNC117,57128_VRC15,1
VRC34.01_mm28,CNE40,1
VRC-PG04,231965_C1,1
3BNC117,9343_D0_S60_A1,1
EN02_04_A06,V704_1706_050SN,1
iMab,6480_V4_C25,1
8ANC131,T255_34,1
PGDM1400,S30108_217WK_C42,1
RHA1.V2.01,001428_2_42,1
PGDM1400,CH181_12,1
VRC26.07,KER2018_11,1
VRC07-523LS.v11,PVO_4,1
N49P7,3168_V4_C10,1
VRC26.27,CNE55,1
3BNC117,VRC607_9_00_C9,1
179NC75,C2101_C1,1
PG9,CAAN5342,1
3BNC117,6292_V7_G10_4,1
10E8,S30743_346WK_C88,1
10-1074,6113_V14_D8_2,1
PC39-45A,DU422_1,1
DH511.12P,CH038_12,1
DH511.12P,DU151_02,1
VRC01,SC62_EC108,1
N6LS.C51,3168_V4_C10,1
2F5,UG024_2,1
VRC-CH31,0702_BM_H12,1
SF12,X1254_C3,1
10-1074,CT565_C7_48,1
561_02_12,0984_V2_C2,1
Min12A21,RHPA4259_7,1
SF5,231965_C1,1
3BNC117,1HD6K_W8_072616_F2_S69,1
PC39-50I,WEAU_D15_410,1
VRC06d,TRO_11,1
N49P9.1,CNE8,1
CH04,Q168_A2,1
3BNC117,91C22_W16_S42_B7,1
N6LS.C1,UG021_16,1
PG9,CT565_C7_48,1
VRC46.01,BAL_01,1
Bess4,ZM53_12,1
10-1074,AIIMS704_70401,1
VRC03,1056_10_TA11_1826,1
VRC03,ZM249_1,1
2G12,B013_ENV02,1
N6LS.C35,AC10_29,1
SF12,DU422_1,1
PGT152,PVO_4,1
EN02_01_D03,96ZM651_02,1
10-1074,16845_2_22,1
VRC01,VC5_15_136428_074,1
VRC01,PRB926_04_A9_4237,1
N6LS.C51,26191_2_48,1
PGDM13,92RW020_2,1
10E8v4,V704_0513_150_RE_PBLIB003_S,1
PCIN71L,MS208_A1,1
VRC01,6240_08_TA5_4622,1
BG18,V703_1104_100_RE10A5S,1
3BNC60,R1166_C1,1
10E8,CBJC515_08_31,1
VRC26.18,BG505_W6M_C2,1
10E8,CNE19,1
PC39-28C,CAAN5342,1
N6LS.C49,6101_1,1
VRC-CH31,JRCSF,1
VRC01,V704_0298_180_RE_CS,1
N49P22,T255_34,1
VRC41.02,DJ263_8,1
VRC34-pI3,25925_2_22,1
3BNC117,3337_V2_C6,1
10E8,S32224_174WK_C33,1
VRC08d,TRO_11,1
VRC-CH31,BJOX010000_06_2,1
561_01_18,TSG23Y07A0013_A13,1
PGDM1400,704010083_B8,1
PGDM1400,235080_3G7_REV,1
DH1317.9,6952_V1_C20,1
HERH-c.01,TRJO4551_58,1
561_01_18,V704_1712_090SN,1
PCT64-35D,JRCSF,1
MinVRC01,X1193_C1,1
VRC01,3016_V5_C45,1
2F5,B013_ENV02,1
EN02_04_A06,V703_1453_240_RE_PBLIB002_S,1
PGT151,SC20_EC01,1
8ANC195,0013095_2_11,1
PCT64-24E,191955_A11,1
ACS202,CNE8,1
N49P19,CNE19,1
1C2-rabbit,UG037_8,1
4E10,EN3C088,1
8ANC131,QH209_14M_A2,1
PGDM1400,BG505_W6M_C2,1
EN02_04_A06,6244_13_B5_4567,1
PGDM1400,2990_BL_F1_1,1
VRC01,CAP327_2_00_C6_37,1
VRC02,0013095_2_11,1
VRC07-523LS.v14,BR07,1
VRC40.02,3873_V1_C24,1
VRC01,JRCSF,1
M1214_N1.2,CNE17,1
N6LS.C49,3337_V2_C6,1
DH270.3,ZM55_28A,1
PGT142,16936_2_21,1
HJ16,HT593_1,1
PG9,3718_3_11,1
M1214_N2,Q842_D12,1
VRC07-523LS.v14,92RW020_2,1
VRC23,M02138,1
10-1074,6292_BL_G2_1,1
2G12,NL43,1
DH270.6,Q23_17,1
2413b,C2101_C1,1
PC39-23B,SS1196_1,1
7H6,B002_ENV03,1
3BNC60,Q168_B23,1
447-52D,JRCSF,1
PGT151,AIIMS704_70414,1
10-1074,SC26_EC40,1
VRC-CH31,CNE19,1
PGDM1400,T250_4,1
N6LS.C35,ZA012_29,1
PG9,SC26_EC05,1
EN02_04_A06,V703_1551_143S_2G8,1
PGDM1400,C1080_C3,1
BG18,TSG21N01S007,1
DH851.2,THRO4156,1
J038,DU156_12,1
VRC42.N1,T280_5,1
VRC01,CNE10,1
PC39-55D,KNH1144,1
3BNC117,2319_BL_H7_1,1
PGDM1400,B006_ENV02,1
PGT142,RHPA4259_7,1
VRC-CH31,CH181_12,1
10-1074,MUW101273A_EC02,1
1-79,NAB01_C24_REV,1
3BNC117,VRC607_5_28_C7,1
BG18,BJOX028000_10_3,1
PGDM1400,2990_V7_C1_4,1
2411a,DJ263_8,1
10E8v4,CNE15,1
48d,SS1196_1,1
HERH-a.01,45_01DG5,1
10-1074,AIIMS731_73105E,1
VRC07-523LS.v32,16936_2_21,1
2F5,BL035_W6M_A1,1
VRC34.01_mm28,WITO4160_33,1
3BNC117,S30725_597WK_C70,1
2G12,CBJC515_08_26,1
N49P9.3,DU172_17,1
VRC43.01,6095_V1_C10,1
iMab,6244_13_B5_4567,1
MinVRC01,89_6,1
2F5,193003_B10,1
10E8,92BR025_9,1
1C2-rabbit,246_F3_C10_2,1
PCT64-35B,CNE17,1
VRC46.01,246_F3_C10_2,1
N49P11,R3265_C6,1
N49P7.2,C1080_C3,1
VRC-PG20,ZM249_1,1
N49P7,BAL_01,1
VRC-CH31,3365_V2_C20,1
CH01,R3265_C6,1
10E8,VRC607_1_35_A9,1
2G12,BX08_16,1
PGDM1400,001428_2_42,1
PGT136,98CN009,1
LJF-0085,BG505_W6M_C2,1
4E10,X2687_F3,1
Z13,MUW101091A_EC07,1
VRC26.03,16936_2_21,1
VRC01,15JS79,1
561_02_12,20286961_C1_H8,1
PG9,VC4_15_130811_226,1
VRC01-5fH/10fL,TRO_11,1
10-1074,556_F2_3_25,1
1C2-rabbit,KER2018_11,1
EN02_01_D03,6540_V4_C1,1
VRC-PG04b,ZM214_15,1
4E10,CNXJ0651_9,1
VRC01,100155M_51,1
EN02_04_A06,V704_2788_060EN_12,1
2F5,92US715,1
4E10,UG021_16,1
Bess1,ZM249_1,1
BG18,AIIMS704_70414,1
10E8,AIIMS706_70607A,1
VRC-PG04,6480_V4_C25,1
vFP49.02,3168_V4_C10,1
VRC-PG20,Q842_D12,1
10E8,ZA012_29,1
PGT126,SHX335_24,1
VRC01,11_3_J9,1
AIIMS-P01,DU422_1,1
PCIN71C,DU156_12,1
10E8,CNE46,1
GPZ6-a.01,16936_2_21,1
VRC40.02,QH209_14M_A2,1
N49P7,CAP307_2_00_24_1,1
VRC-PG04,3337_V2_C6,1
A32,TH023_6,1
VRC01d,TRO_11,1
VRC02,Q259_17,1
PGT143,C1080_C3,1
561_01_18,V704_1654_760_RE_PBLIB006_S,1
VRC01,V704_1969_210_RE_PBSGA002_S,1
EN02_01_D03,QH0692_42,1
N6LS.C35,TH976_17,1
CH01,T251_18,1
N6LS.C49,TRO_11,1
PGDM1400,CAP363_2_00_10_3,1
Ab1271,T250_4,1
4E10,0933_V4_C4,1
VRC24,AC10_29,1
VRC-PG20,3637_V5_C3,1
DH270.2,DU156_12,1
VRC01,TSG_EHI32,1
HJ16,16055_2_3,1
1F7,THRO4156,1
DFPH-a.03,CAP210_E8,1
VRC40.02,16936_2_21,1
V031-a.01,T250_4,1
8ANC195,92US715,1
PGT151,CNE17,1
CH04,SC12_EC9,1
CH01,427299_C12,1
N49P7,HXB2,1
N49P22,16845_2_22,1
CH103,1394_C9G1,1
PGT143,T250_4,1
10E8v4,V704_1991_230_RE_P002S_1194T,1
VRC01,CBJC515_05_25,1
N6LS.C49,M02138,1
N6LS.C49,R3265_C6,1
N6LS.C51,R1166_C1,1
VRC-CH31,GX54_6,1
PGT143,APV_6,1
561_01_18,CAP323_2_00_B6_45,1
PG9,QB099_391M_B1,1
S98,JRFL,1
10E8,SO607_B6_9,1
PC39-50C,DH12,1
DH563,JRFL,1
3BNC117,693_7312_V7_D8_8_REBOUND,1
VRC01,V703_0790_190_RE_E5G1S,1
VRC-CH31,96ZM651_02,1
EN02_04_A06,ZA012_29,1
179NC75,PVO_4,1
VRC01-5fH/6fL,BAL_01,1
PG9,CAP308_2_00_E11_35,1
7H6,TRO_11,1
N49P7.1,CNE19,1
3BC315,UG024_2,1
VRC01,FR_1999_46,1
3BNC117,BJOX028000_10_3,1
MinVRC01,ZM214_15,1
10E8-2fH/0fL,JRCSF,1
F105,UG024_2,1
2F5,SPK_0525_13,1
VRC-CH33,Q842_D12,1
PGZL1.H4K3,X1254_C3,1
VRC03,R2184_C4,1
PC39-23B,DH12,1
VRC-CH31,6041_V3_C23,1
179NC75,SC422_8,1
1F7,92BR020,1
DH511.5,TRJO4551_58,1
12A21,89_6,1
PCT64-35B,X1193_C1,1
M1214_N1.2,PVO_4,1
3BC315,DU151_02,1
CH103,6101_1,1
DH851.2,SC422_8,1
VRC01,CAP225_1_06_A2_18,1
10E8-0fH/4fL,Q23_17,1
VRC40.01,TH966_8,1
10E8,DRVI01_0912_2,1
PCT64-35M,CNE17,1
1C2-rabbit,0260_V5_C36,1
N49P9.3,R3265_C6,1
PGZL1,16055_2_3,1
PG9,EN1_120250_079,1
PC39-55D,92BR020,1
NIH45-46,92BR025_9,1
PG9,TZBD_02,1
PC39-55C,AC10_29,1
N49P7.2,CAP210_E8,1
VRC01,1HD2_PREINF_051916_D8_S66,1
IOMAmin3,CE1086_B2,1
RHA1.V2.01,191821_E6_1,1
2158,DJ263_8,1
10E8v4,C4118_9,1
PG16,BF329,1
VRC07-523-F54-LS.v3,928_28,1
MEL-1842,CNE8,1
PCDN-27D,6535_3,1
PGDM1400,704010069_C6,1
N6LS.C1,JRFL,1
VRC07-523LS.v32,Q842_D12,1
10E8v4,V704_2164_030_RE_P002S,1
PGT151,SC26_EC34,1
10E8v4,V704_0892_090_RE_P003S,1
PG9,BC01,1
PGT143,C4118_9,1
PGZL1,T278_50,1
V033-a.01,TH966_8,1
3BNC117,693_7989_V9_B8_14_REBOUND,1
10E8,SHIV_CNE40_JD14_W29_11,1
PGT131,92RW026,1
3BNC117,3728_V2_C6,1
J038,WITO4160_33,1
LJF-0034,JRFL,1
LJF-0087,3637_V5_C3,1
DH851.1,CNE53,1
HERH-c.01,PVO_4,1
10-1074,722_G4_16,1
N6LS.C49,3468_V1_C12,1
SF12,S30440_173WK_C66,1
PGZL1.H4K3,CAAN5342,1
DH563,TRO_11,1
PGT123,57128_VRC15,1
N6LS.C58,TH966_8,1
4E10,CBJC504_09_21,1
2411a,BB539_2B13,1
HERH-c.01,00836_2_5,1
BG18,TSG22Y05E0033_BL33,1
VRC34.01_mm28,0260_V5_C36,1
N49P7,242_14,1
N49P7,SO032_A2_8_1,1
10E8,CE0985_H7,1
PGDM1400,V704_3000_240_RE_PBSGA002_S,1
M1214_N2,231965_C1,1
N6LS.C35,MB201_A1,1
VRC43.01,QH209_14M_A2,1
VRC01,XJ180_29,1
VRC-CH31,Q259_W6,1
PCT64-24E,235_47,1
NIH45-46,3873_V1_C24,1
4E10,09GX268,1
PGDM1400,2990_V7_C10_3,1
PCDN-33A,1056_10_TA11_1826,1
VRC01,703010010_C4,1
VRC23,BS208_B1,1
3BNC117,VRC607_13_14_G12,1
2F5,CNE18,1
PC39-50C,TRO_11,1
8ANC131,89_6,1
IOMAmin3,THRO4156,1
PGDM1401,T255_34,1
VRC07-523-F54-LS.v3,C1080_C3,1
V033-a.01,BG505_W6M_C2,1
BG24,231966_C2,1
VRC42.I3,NKU3006_EC1,1
VRC44.02,16936_2_21,1
4E10,20358510_01,1
N49P7,191955_A11,1
PC39-28A,ZM214_15,1
LJF-0024,KNH1144,1
HERH-a.01,MB539_2B7,1
PGT151,3637_V5_C3,1
PG9,SIV_CPZ_CAM13,1
VRC01,CNE11,1
3BNC60,231965_C1,1
3BNC117,155_2_C_AS_6,1
561_02_12,X1193_C1,1
10E8v4,89_6,1
VRC03,4403_BM_G1,1
VRC01,CNE55,1
VRC40.01,3637_V5_C3,1
VRC-PG04b,25711_2_4,1
PGT151,MUW101273A_EC05,1
6561-a.01,C1080_C3,1
PG9,AIIMS743_74311A,1
2F5,Q842_D12,1
IOMA-HC-DDE,CNE30,1
vFP53.02,BX08_16,1
PG9,714903902_23,1
PGDM1400,2869751_A4_D3,1
10-1074,CT533_T23B_36,1
VRC01,100046I_3_2,1
VRC38.08,JRFL,1
N49P7.2,62357_14_D3_4589,1
10-1074,693_7989_V2_F9_4_BASELINE,1
TRNM-a.01,CNE15,1
PGDM1400,ZM53_12,1
561_01_18,V704_2150_230_RE_E05S,1
N49P11,6540_V4_C1,1
PG9,GX73_29,1
VRC44.01,X1193_C1,1
VRC07-523-F54-LS.v3,ZM249_1,1
vFP53.02,BG505_W6M_C2,1
VRC26.12,3016_V6_C3,1
PC39-55C,CNE53,1
VRC38.08,JRCSF,1
12A21,CNE8,1
VRC01,BC02,1
PGT142,C4118_9,1
VRC06b,TZBD_02,1
1C2-rabbit,ZM249_1,1
N6LS.C1,26191_2_48,1
MEL-1842,Q259_17,1
PGT126,JRFL,1
PGDM1400,Q259_17,1
10E8v4,V704_0340_150ESN,1
VRC01-8fH/10fL,KER2018_11,1
10E8,X2131_C1_B5,1
iMab,MS208_A1,1
VRC01-30fH/10fL,CAAN5342,1
10-1074,AIIMS743_74311B,1
VRC40.02,0077_V1_C16,1
VRC43.01,TRJO4551_58,1
VRC-PG20,C1080_C3,1
RHA1.V2.01,Q168_A2,1
NIH45-46,CNE30,1
2F5,20883229_C9_H6,1
Z13,SC12_EC4,1
3BNC60,6952_V1_C20,1
1C2-rabbit,6101_1,1
3BNC117,VRC607_13_14_G13,1
3BNC117,1536_V15_C11_2,1
PGDM1400,2305_BL_H4_3,1
N6LS.C30,CAP45_G3,1
3BNC117,S50741_847WK_C12,1
DH851.2,TRO_11,1
PGZL1,C1080_C3,1
DH272,Q23_17,1
N6LS.C58,H086_8,1
N6LS.C51,A03349M1_VRC4A,1
VRC43.02,TH966_8,1
M1214_N1.2,CAAN5342,1
N60P31.1,C3347_C11,1
VRC26.09,001428_2_42,1
1F7,JRFL,1
2F5,1056_10_TA11_1826,1
DH511.12P,DJ263_8,1
2G12,CNE4,1
PG9,00836_2_5,1
PG9,3988_25,1
RHA10.04,C2101_C1,1
2F5,AMC009_1B5,1
RHA10.04,ZM214_15,1
HG107,TH023_6,1
10E8,CE0626_E6,1
EN02_04_A06,6041_V3_C23,1
10-996,16845_2_22,1
VRC34-pI3,001428_2_42,1
HJ16,VI829,1
10-1074,1HB1_D0_012016_F10_S11,1
4E10,UNC6316_11,1
Bess1,T257_31,1
179NC75,6244_13_B5_4567,1
RHA1.V2.02,246_F3_C10_2,1
DH511.12P,CH070_1,1
N49P9.1,THRO4156,1
ElsE1,T257_31,1
PCIN71I1a,TRO_11,1
N49P7.1,C4118_9,1
N6LS.C49,T280_5,1
2413b,NKU3006_EC1,1
LJF-0085,KNH1144,1
PG16,100046I_3_2,1
DH851.2,0260_V5_C36,1
V031-a.01,T257_31,1
V031-a.01,001428_2_42,1
4E10,NAB01_C21_REV,1
PCDN-33A,6480_V4_C25,1
PG9,RBF189,1
3BNC117,SO225_H11_12,1
VRC01,714903902_25,1
PG16,GX33M_25,1
ACS202,3337_V2_C6,1
N6LS.C51,ZM249_1,1
PCIN71L,ZM249_1,1
N49P9.1,CNE17,1
VRC01,19157834_V1,1
PGT126,94UG103,1
LJF-0087,BG505_W6M_C2,1
7H6,SC26_EC05,1
3BNC117,693_1969_V11_B1_7_REBOUND,1
PG9,VLGC_B3,1
PGDM12,CNE20,1
PGT126,MUW100708A_EC11,1
J038,T278_50,1
2413b,3337_V2_C6,1
N6LS.C49,R1166_C1,1
VRC26.27,T280_5,1
VRC42.N1,R1166_C1,1
VRC07-523LS.v11,TH023_6,1
EN02_04_A06,3514597,1
4E10,3603_C11_13,1
N6LS.C30,0013095_2_11,1
PC39-23D,93IN905,1
DJ85-a.01,CNE55,1
4E10,AIIMS704_70406,1
DH511.11P,BX08_16,1
1-79,NAB01_C21_REV,1
561_01_18,TSG22Y04A0011_H11,1
BG24,6244_13_B5_4567,1
DJ85-a.01,CNE19,1
HERH-a.01,X1193_C1,1
EN02_01_D03,0921_V2_C14,1
PGT131,BAL_01,1
HERH-a.01,BAL_01,1
2413b,3468_V1_C12,1
PG9,CNE23,1
VRC26.03,P1981_C5_3,1
10-1074,ME067_A10_15,1
PG9,4403_BM_G1,1
VRC40.01,ZM249_1,1
1F7,92RW026,1
VRC40.02,6095_V1_C10,1
VRC26.09,KNH1144,1
PGDM1400,AIIMS704_70405,1
561_02_12,CAP323_2_00_B6_45,1
EN02_04_A06,V704_1930_170_RE_C02S_1523G,1
VRC01-8fH/6fL,THRO4156,1
PGT126,GZ30_6,1
PC39-23D,001428_2_42,1
DH1317.9,W61D_TCLA_71,1
PGDM1404,T257_31,1
VRC07-523LS.v14,96ZM651_02,1
VRC01,VC4_15_130811_121,1
N6LS.C58,SC422_8,1
PGT135,UG024_2,1
DH511.3,DU172_17,1
4E10,92US715,1
VRC-PG04b,Q168_A2,1
4E10,AIIMS731_73105D,1
PG16,HEB46_6,1
VRC42.I3,45_01DG5,1
PG9,VC5_15_136428_055,1
PC39-50F,SS1196_1,1
4E10,B005_ENV03,1
VRC01,2969249,1
VRC44.01,BJOX028000_10_3,1
10-1074,CAAN5342,1
12A12,X1193_C1,1
N49P22,1006_11_C3_1601,1
3BNC117,693_7989_V2_F9_4_BASELINE,1
4E10,700010040_C9_4520,1
3BNC117,FR_2001_49,1
DH511.5,JRCSF,1
PC39-55C,KNH1144,1
N6LS.C1,T280_5,1
VRC01,FR_2012_166,1
ACS117,Q842_D12,1
EN02_04_A06,A03349M1_VRC4A,1
VRC01,19314479_A2_5,1
DH511.11P,T255_34,1
N49P11,928_28,1
HERH-a.01,JRFL,1
N49P22,CNE52,1
10-996,6811_V7_C18,1
EN02_04_A06,20258279_V2,1
PGT125,6811_V7_C18,1
N6LS.C51,X2088_C9,1
HERH-c.01,TH976_17,1
CH01,S50408_1083WK_C40,1
VRC06,UG021_16,1
PCIN71I1a,92RW020_2,1
PG9,CM235_2,1
VRC03,AIIMS731_73105E,1
10E8,AIIMS743_74311A,1
LJF-0024,Q168_A2,1
PC39-23D,92RW020_2,1
Bess1,Q259_17,1
VRC01,VIRULENTB_16,1
PC39-50I,X1193_C1,1
PCIN71I1a,6952_V1_C20,1
N6LS.C35,DJ263_8,1
VRC34.01_mm28,25925_2_22,1
PG9,Q23_17,1
VRC07-523LS.v32,6322_V4_C1,1
PGDM1400,CT977_69_12,1
8ANC195,3415_V1_C1,1
N6LS.C1,3637_V5_C3,1
4E10,1209_BM_B21,1
VRC26.02,3016_V6_C3,1
PGT125,TRJO4551_58,1
179NC75,A07412M1_VRC12,1
4E10,NAB01_PA,1
2F5,SC12_EC4,1
PGDM1400,A07412M1_VRC12,1
VRC23b,Q23_17,1
179NC75,Q769_D22,1
3BNC117,TSG21N01F003,1
VRC03,CNE8,1
SF12,247_23,1
IOMA-HC-DDE,3415_V1_C1,1
VRC26.09,191955_A11,1
CH01,TH966_8,1
PCDN-33A,X1193_C1,1
8ANC131,ZM214_15,1
EN02_04_A06,V704_2544_140EN01,1
3BNC117,102_BT_SGA6,1
PC39-50K,P1981_C5_3,1
NIH45-46,3305_BM_C11,1
VRC06,QH0692_42,1
PC39-55C,PVO_4,1
ElsE2,T250_4,1
10-1074,MUW101273A_EC03,1
PCIN71L,1056_10_TA11_1826,1
VRC07-523LS.v14,16845_2_22,1
3BNC117,AC10_29,1
BF520.1,PVO_4,1
IOMA,6240_08_TA5_4622,1
10E8,434239_AA058_A04R,1
DH511.11P,6535_3,1
1C2-rabbit,X2131_C1_B5,1
VRC07-523-F54-LS.v3,PVO_4,1
3BNC117,SC21_EC05,1
CH01,CNE53,1
4E10,6650_V1_C8,1
LJF-0024,CH181_12,1
N49P7,TZA125_17,1
VRC07-523LS.v14,CNE20,1
4E10,3415_V1_C1,1
CH01,3415_V1_C1,1
VRC-CH31,Q769_D22,1
PG16,EN1_120250_005,1
NIH45-46,WITO4160_33,1
PC39-50H,BAL_01,1
PGDM1404,T255_34,1
EN02_04_A06,UG021_16,1
10-1074,QH0692_42,1
PCT64-24E,P1981_C5_3,1
2413b,3873_V1_C24,1
VRC01,TSG23Y07A0012_A12,1
PGT124,JRFL,1
PCIN77B1b,92RW020_2,1
N6LS.C49,TZBD_02,1
VRC01,714903902_12,1
N60P1.1,TRO_11,1
N6LS.C30,6101_1,1
0.5gamma,JRFL,1
12A21,3365_V2_C20,1
EN02_04_A06,CAP45_G3,1
2413a,45_01DG5,1
4E10,079_PBMC_SGA17,1
N6LS.C58,T251_18,1
NIH45-46,BR07,1
PGDM1400,Q769_D22,1
DFPH-a.03,JRFL,1
48d,CNE4,1
4E10,MUW101091A_EC02,1
VRC01,V703_0514_150ES_A4_V02_028,1
PGT136,UG024_2,1
N6LS.C51,0439_V5_C1,1
VRC42.N1,UG037_8,1
VRC42.I3,UG024_2,1
N6LS.C35,6785_V5_C14,1
DH511.12P,3365_V2_C20,1
J038,BB539_2B13,1
DH1317.8,HXB2,1
0PV-c.01,H086_8,1
8ANC131,6785_V5_C14,1
VRC26.09,928_28,1
7H6,MUW101091A_EC10,1
CH103,CNE20,1
10E8,3168_V4_C10,1
CH01,001428_2_42,1
VRC01,V704_0011_240_RE_PB002_S,1
DH270min12,X2088_C9,1
PC39-28C,1056_10_TA11_1826,1
PGT135,6240_08_TA5_4622,1
RHA1.V2.04,246_F3_C10_2,1
ACS101,CE0393_C3,1
VRC26.32,KER2018_11,1
3BNC117,CAP327_2_00_C6_37,1
N6LS.C30,ZM55_28A,1
PCIN71I1a,C1080_C3,1
PGT126,AC10_29,1
VRC01,4403_BM_H22,1
PC39-50A,QH0692_42,1
DH511.12P,Q259_17,1
15e,BX08_16,1
0PV-c.01,Q23_17,1
gVRC-H1dC38/VRC01L,ZM214_15,1
PGDM1400,ZENV07_0504_15,1
PGDM1400,V703_0646_051SN,1
561_01_18,3426_V5_C17,1
4E10,CE0089_G2,1
DH270.1,ZM214_15,1
PC39-55C,JRCSF,1
TRNM-f.01,6785_V5_C14,1
PGDM12,ZM214_15,1
VRC01,X2131_C1_B5,1
N6LS.C58,RHPA4259_7,1
EN02_04_A06,V704_2981_150_RE_P001S_2559A,1
PGT123,APV_17,1
PG16,92RW024,1
PC39-28C,CE1172_H1,1
IOMA,CNE15,1
3BNC117,M02138,1
PGT151,P1981_C5_3,1
VRC26.06,CH038_12,1
VRC-CH31,CNE52,1
561_02_12,ME178_G6_16,1
PC39-28E,DU156_12,1
VRC38.03,KER2018_11,1
PG9,TSG21N01N025,1
PGDM1400,199_1_C_AG_1,1
AIIMS-P01,DU156_12,1
EN02_04_A06,V703_2631_150_RE_E2F8S,1
3BNC117,704_W5_P_06_19_A3_S59,1
VRC01,AIIMS706_70607A,1
ACS117,6540_V4_C1,1
V031-a.01,Q842_D12,1
Z13e1,CNE10,1
10E8,09GX268,1
10E8,3718_3_11,1
VRC01,0301_BM_A12,1
DH270.1,PVO_4,1
10E8v4,V704_2524_240ESN_A,1
CH103,92US715,1
3BNC117,A07412M1_VRC12,1
VRC34-pI3,P1981_C5_3,1
DF1W-a.02,ZM55_28A,1
vFP49.02,DJ263_8,1
N6LS.C51,BJOX010000_06_2,1
VRC02,231965_C1,1
4E10,09GX286,1
VRC01,TSG22Y04A0005_H5,1
BG24,0013095_2_11,1
VRC01,356272_C02,1
N6LS.C49,0260_V5_C36,1
N6LS.C51,231965_C1,1
PCT64-35M,CNE3,1
PC39-50L,6535_3,1
10-996,62357_14_D3_4589,1
PC39-45A,DU172_17,1
HERH-c.01,3415_V1_C1,1
N6LS.C30,6322_V4_C1,1
ACS101,H029_12,1
MinVRC01,94UG103,1
1C2-rabbit,CNE19,1
EN02_04_A06,CE0393_C3,1
PGDM1400,THRO4156,1
CH04,9004SS_A3_4,1
PC39-50K,CE1172_H1,1
gVRC-H1dC38/VRC01L,WITO4160_33,1
179NC75,0330_V4_C3,1
VRC40.02,DU156_12,1
VRC01-5fH/10fL,ZA012_29,1
PGT142,92RW024,1
VRC01,SC12_EC6,1
N60P31.1,6244_13_B5_4567,1
PGDM1400,TSG21N01N013,1
IOMA,M02138,1
PC39-28C,92RW020_2,1
PG16,AIIMS706_70607A,1
10E8,VRC607_9_00_C10,1
3BC315,DU422_1,1
PG9,TSG22Y02E0037_DE37,1
VRC-PG04b,DJ263_8,1
VRC26.02,T250_4,1
VRC43.01,DJ263_8,1
PGT152,CNE19,1
4E10,703010228_1C4,1
GPZ6-a.01,CNE30,1
VRC-CH31,BS208_B1,1
VRC-PG04,NL43,1
N6LS.C58,PVO_4,1
VRC03,700010040_C9_4520,1
DH270.6,45_01DG5,1
SF12,CE1086_B2,1
VRC34.01_mm28,BG505_W6M_C2,1
PGT126,JRCSF,1
N6LS.C35,6095_V1_C10,1
2411a,MS208_A1,1
PGDM1401,191955_A11,1
PG16,AIIMS706_70607B,1
MEL-1842,BG505_W6M_C2,1
PGT151,V703_1298_080_RE_PBLIB002_S,1
4E10,AIIMS709_70931B,1
VRC26.14,DU422_1,1
IOMAmin5,3415_V1_C1,1
VRC26.09,Q23_17,1
4E10,CAP301_2_00_C3_20,1
VRC01,AE01,1
12A21,ZM214_15,1
VRC07-523LS.v14,T251_18,1
10-996,DU422_1,1
10E8,MS208_A1,1
3BNC117,VRC607_12_00_F1,1
2F5,HN15A_27,1
VRC40.02,TH976_17,1
VRC01,TSG_EHI45,1
VRC01,15JS76,1
BG18,TSG21N01N013,1
10-1074,DU172_17,1
PG16,GZ30_6,1
EN02_01_D03,P1981_C5_3,1
V033-a.01,242_14,1
VRC01,VC2_15_130809_092,1
N49P22,WEAU_D15_410,1
PGT151,V703_1915_250_RE_SGAA3_S,1
DJ85-a.01,Q259_17,1
EN02_04_A06,V704_2541_080_RE_P003S,1
ElsE2,0330_V4_C3,1
PG9,CNE58,1
VRC07-523LS.v32,BR07,1
VRC46.01,SC422_8,1
V033-a.01,R3265_C6,1
PG16,DU156_12,1
PG16,714910601_19,1
VRC07-523-F54-LS.v3,CNE31,1
10-1074,9342_D0_S15_B7,1
561_01_18,556_F2_3_25,1
VRC26.10,ZM53_12,1
3BNC117,TZBD_02,1
10E8,VRC607_6_00_G5,1
3BNC117,191882,1
VRC06b,CH181_12,1
VRC01,V704_0893_180_RE_P002S,1
3BNC117,MUW104349A_EC05,1
DH511.11P,6322_V4_C1,1
2413b,0260_V5_C36,1
3BNC117,15JS47,1
TRNM-f.01,231965_C1,1
PG9,SHX335_24,1
10-1074,91C35_D0_S14_A3,1
vFP7.04,Q23_17,1
N49P7.1,X2131_C1_B5,1
J038,231965_C1,1
ACS202,25925_2_22,1
VRC-PG20,KER2018_11,1
iMab,1394_C9G1,1
10E8,AIIMS731_73105C,1
VRC06b,SC422_8,1
VRC-PG04b,HT593_1,1
DH511.1,ZA012_29,1
VRC46.01,928_28,1
12A12,T280_5,1
10E8v4,UG037_8,1
IOMAmin3,CAAN5342,1
PG9,714903902_46,1
10E8,BS208_B1,1
VRC-CH31,0702_BM_B4,1
N6LS.C58,BJOX010000_06_2,1
NC-Cow1,QH0692_42,1
10-410,PVO_4,1
